seed,train_step,episode,eval_flag,success,orbit_time_s,total_return,fuel_remaining,fuel_remaining_frac,apoapsis,periapsis,max_altitude,max_speed,termination_reason,episode_steps
0,674,41,False,False,nan,-4.8693041717633605,0.0,0.0,92.00711906771176,-598543.7358673104,93.1883789076237,175.20984500071393,vessel_destroyed,14
0,694,42,False,False,nan,-4.81045410875231,0.0,0.0,82.88358693872578,-598365.9506395208,86.8765124459751,179.1005409114328,vessel_destroyed,20
0,707,43,False,False,nan,-4.880405399017036,1417.1004638671875,0.19681950887044272,70.78193053172436,-598351.6080392906,85.92374417022802,179.6197695874437,vessel_destroyed,13
0,721,44,False,False,nan,-4.870463778264821,0.0,0.0,68.63917906221468,-598532.7805958921,87.83161230501719,177.34386221096275,vessel_destroyed,14
0,740,45,False,False,nan,-4.820416661910713,0.0,0.0,82.7571976725012,-598453.0274707103,88.92601755168289,175.6774693639327,vessel_destroyed,19
0,753,46,False,False,nan,-4.880511872470379,0.0,0.0,92.33749646297656,-598445.6354922365,91.01000830868725,177.7207560052032,vessel_destroyed,13
0,780,47,False,False,nan,-4.740314669907093,1380.327880859375,0.1917122056749132,72.6998283410212,-598380.8152349888,92.1926130510401,181.15134983912083,vessel_destroyed,27
0,798,48,False,False,nan,-4.8304207399487495,0.0,0.0,68.91279874450993,-598349.9765197522,89.39417189429514,179.67192534652844,vessel_destroyed,18
0,809,49,False,False,nan,-4.9006610894575715,0.0,0.0,80.89753478160128,-598524.7894654167,88.6448537313845,175.20011480867828,vessel_destroyed,11
0,832,50,False,False,nan,-4.7805504379794,0.0,0.0,79.8257279205136,-598542.297441808,87.55569449590985,175.4564143035025,vessel_destroyed,23
0,847,51,False,False,nan,-4.860396168194711,0.0,0.0,84.587916658842,-598498.743500845,89.41184125095606,176.30904999821865,vessel_destroyed,15
0,869,52,False,False,nan,-4.790259645320475,0.0,0.0,69.77671123854816,-598463.9280107107,86.50630617991555,176.0158204041193,vessel_destroyed,22
0,885,53,False,False,nan,-4.850544436834753,0.0,0.0,82.02523825864773,-598434.6924839058,86.10066251037642,175.4023899577943,vessel_destroyed,16
0,903,54,False,False,nan,-4.830557030625641,0.0,0.0,81.09105190250557,-598399.6100849971,88.74502139585093,179.62065669371566,vessel_destroyed,18
0,917,55,False,False,nan,-4.870458430610597,0.0,0.0,83.65722333965823,-598404.0611578801,87.96812745346688,177.41952006711193,vessel_destroyed,14
0,932,56,False,False,nan,-4.860333818010986,0.0,0.0,83.07774879946373,-598297.8540674986,86.95613326749299,183.0108509822843,vessel_destroyed,15
0,947,57,False,False,nan,-4.860584573820233,0.0,0.0,73.30437434930354,-598545.2723291746,86.26515007868875,175.19544498377587,vessel_destroyed,15
0,968,58,False,False,nan,-4.8005964551121,0.0,0.0,82.04388541425578,-598449.7410465142,86.17188546503894,175.44457403156085,vessel_destroyed,21
0,981,59,False,False,nan,-4.880564927123487,1417.5220947265625,0.19687806871202257,81.2489282998722,-598447.8762281302,87.398510661209,176.55076922556754,vessel_destroyed,13
0,994,60,False,False,nan,-4.87982745282352,0.0,0.0,89.11362424434628,-598465.5895149352,94.30849702423438,175.12945861034223,vessel_destroyed,13
0,1006,61,False,False,nan,-4.8900171322748065,0.0,0.0,76.61241181124933,-598646.7032168028,86.65114874229766,174.83953305612582,vessel_destroyed,12
0,1017,62,False,False,nan,-4.89751544687897,4258.52783203125,0.5914621988932292,107.24583593709394,-598343.7621135566,106.25401127513032,181.7275333344335,vessel_destroyed,11
0,1029,63,False,False,nan,-4.887342449277639,0.0,0.0,111.66291122604162,-598058.0692778641,107.87916968448553,196.9695789133648,vessel_destroyed,12
0,1040,64,False,False,nan,-4.897385657764971,4258.125,0.59140625,111.81494692340493,-598324.3519320345,107.51185047766194,182.93202953014196,vessel_destroyed,11
0,1053,65,False,False,nan,-4.876931961625814,0.0,0.0,116.5227832266828,-598342.8061625652,111.54026519390754,182.57254709858105,vessel_destroyed,13
0,1066,66,False,False,nan,-4.876615215092897,0.0,0.0,112.8327644688543,-598354.494362781,113.79239560093265,181.65308770182114,vessel_destroyed,13
0,1077,67,False,False,nan,-4.898232879117131,0.0,0.0,100.4949055253528,-598355.4952240728,105.40560751385055,180.76608704576233,vessel_destroyed,11
0,1091,68,False,False,nan,-4.866275946609676,0.0,0.0,116.11994069488719,-598364.8189996964,117.06780585134402,181.27767593685968,vessel_destroyed,14
0,1104,69,False,False,nan,-4.876837198622525,0.0,0.0,112.06925858103205,-598303.5518271832,112.04211252660025,184.39051535289977,vessel_destroyed,13
0,1118,70,False,False,nan,-4.865669591352344,0.0,0.0,120.21757005003747,-598357.8254359965,121.42677338642534,181.77457354502292,vessel_destroyed,14
0,1129,71,False,False,nan,-4.899145587347448,0.0,0.0,70.56639350298792,-598358.700167766,99.97812080115546,180.44676480300248,vessel_destroyed,11
0,1144,72,False,False,nan,-4.855746127665043,0.0,0.0,118.15739806636702,-598349.0734821472,121.26706629490945,182.18154549799192,vessel_destroyed,15
0,1155,73,False,False,nan,-4.897682256996632,1420.13916015625,0.19724155002170138,128.24181627773214,-598305.4917743263,105.06932940520346,185.07872208048215,vessel_destroyed,11
0,1169,74,False,False,nan,-4.8665059031918645,0.0,0.0,114.12050120427739,-598354.9236963699,114.98881468572654,181.6952642609352,vessel_destroyed,14
0,1183,75,False,False,nan,-4.866150219924748,0.0,0.0,117.08143142750487,-598322.6124909823,117.7530591385439,183.42813734658853,vessel_destroyed,14
0,1197,76,False,False,nan,-4.865944898687303,0.0,0.0,116.46422671549954,-598359.1254590037,119.4154545442434,181.53086107775093,vessel_destroyed,14
0,1208,77,False,False,nan,-4.897552520036697,1419.9949951171875,0.19722152709960938,123.95595757651608,-598168.6775857843,106.29908245545812,191.93463480334185,vessel_destroyed,11
0,1222,78,False,False,nan,-4.8656625263392925,0.0,0.0,121.48660471918993,-598292.4052631444,120.69278965028934,185.375847683478,vessel_destroyed,14
0,1233,79,False,False,nan,-4.897811618633568,1420.31396484375,0.19726582845052085,118.65802666486707,-598187.5297824901,104.3105836729519,190.76993424773116,vessel_destroyed,11
0,1247,80,False,False,nan,-4.866217654198408,0.0,0.0,116.85497687989846,-598325.6577711664,117.79695722612087,183.39551850275404,vessel_destroyed,14
0,1259,81,False,False,nan,-4.887673006393015,0.0,0.0,69.14266785944346,-598189.6910360506,107.5579716305947,188.17105349893458,vessel_destroyed,12
0,1273,82,False,False,nan,-4.866119994781911,0.0,0.0,117.83138550654985,-598309.954609177,118.10049606545363,184.2295314093266,vessel_destroyed,14
0,1286,83,False,False,nan,-4.87646294478327,0.0,0.0,112.2782701223623,-598356.5013686559,115.25600799743552,181.55528884462623,vessel_destroyed,13
0,1300,84,False,False,nan,-4.866455529816449,0.0,0.0,114.83356362185441,-598296.2476787786,115.31784753780812,184.85672747131858,vessel_destroyed,14
0,1311,85,False,False,nan,-4.89877671469003,4256.857421875,0.5912301974826389,98.9970983134117,-598283.951327506,100.11829003703315,184.55150653510316,vessel_destroyed,11
0,1322,86,False,False,nan,-4.897641921415925,0.0,0.0,120.42577420920134,-598161.7058670176,105.77114505297504,192.1819742603384,vessel_destroyed,11
0,1335,87,False,False,nan,-4.87662242166698,0.0,0.0,127.94198010489345,-598303.8263340007,114.08928015863057,185.26317448632756,vessel_destroyed,13
0,1346,88,False,False,nan,-4.897567100822926,1418.289306640625,0.19698462592230903,122.96649077546317,-598145.1294657049,106.02535738167353,192.87461114334687,vessel_destroyed,11
0,1357,89,False,False,nan,-4.897685574367642,1421.12646484375,0.19737867567274306,121.92875007737894,-598173.8307005647,105.40064348606393,191.49705185682677,vessel_destroyed,11
0,1369,90,False,False,nan,-4.88807768560946,0.0,0.0,101.76219441124704,-598346.2108764907,106.34383718844038,181.1166254693445,vessel_destroyed,12
0,1381,91,False,False,nan,-4.887061079964042,0.0,0.0,120.31941165321041,-598292.8229505373,110.40369909070432,185.45923823423638,vessel_destroyed,12
0,1392,92,False,False,nan,-4.898711519315839,0.0,0.0,96.72326018253807,-598368.3873940352,104.07295038411394,179.56482079122378,vessel_destroyed,11
0,1405,93,False,False,nan,-4.876694434322417,0.0,0.0,112.49825871677604,-598313.1850146303,113.1331016200129,183.862976676044,vessel_destroyed,13
0,1418,94,False,False,nan,-4.876628817990422,0.0,0.0,131.30727413552813,-598268.012939376,109.65457136684563,187.35846266291244,vessel_destroyed,13
0,1429,95,False,False,nan,-4.898913353681564,0.0,0.0,70.58759680646472,-598203.8724432241,100.2131749887485,187.51203478345366,vessel_destroyed,11
0,1442,96,False,False,nan,-4.876830413937569,0.0,0.0,137.8712632257957,-598263.7844976303,112.56130373070482,187.87334198680108,vessel_destroyed,13
0,1453,97,False,False,nan,-4.89732622448355,4260.486328125,0.5917342122395833,112.15436634549405,-598323.7047509981,108.50267238228116,182.9200755192946,vessel_destroyed,11
0,1465,98,False,False,nan,-4.887837859801948,0.0,0.0,120.15496714925393,-598113.2105573721,108.87054332799744,194.62715748458652,vessel_destroyed,12
0,1476,99,False,False,nan,-4.898195442743599,1420.60107421875,0.19730570475260417,135.3982393591432,-598300.8339284046,103.78212342539337,185.67675161367484,vessel_destroyed,11
0,1490,100,False,False,nan,-4.867317666299641,0.0,0.0,127.4506464645965,-598269.9782890278,116.01850314659532,187.00323272199105,vessel_destroyed,14
0,1504,101,False,False,nan,-4.865822332911193,0.0,0.0,134.56529427797068,-598251.5415500255,113.67103379103355,188.3393830707822,vessel_destroyed,14
0,1516,102,False,False,nan,-4.887458069249988,0.0,0.0,143.4434690674534,-598425.152798894,109.02550763939507,179.6125896991998,vessel_destroyed,12
0,1529,103,False,False,nan,-4.876984911970794,0.0,0.0,117.19232640881091,-598351.7398929241,111.4448226664681,182.18303760866698,vessel_destroyed,13
0,1542,104,False,False,nan,-4.876625762321055,0.0,0.0,138.71840619377326,-598309.2880544339,111.76041892683133,185.58041131970037,vessel_destroyed,13
0,1556,105,False,False,nan,-4.866061149165034,0.0,0.0,123.30626969295554,-598330.863596313,118.91598988848273,183.59443357693974,vessel_destroyed,14
0,1569,106,False,False,nan,-4.876637362875044,0.0,0.0,141.2169745619176,-598323.3020938783,114.14810476463754,184.96919206109828,vessel_destroyed,13
0,1583,107,False,False,nan,-4.866127824410796,0.0,0.0,117.36238343268633,-598246.7258531551,117.95763290917967,187.62755722147813,vessel_destroyed,14
0,1594,108,False,False,nan,-4.898523326031864,1418.4075927734375,0.1970010545518663,119.60972342616878,-598316.0494529936,102.96064945752732,184.16950922509795,vessel_destroyed,11
0,1607,109,False,False,nan,-4.877094102092087,0.0,0.0,139.57354011537973,-598316.504517019,112.90274248481728,185.2338283361162,vessel_destroyed,13
0,1618,110,False,False,nan,-4.8975827265530825,1421.046875,0.1973676215277778,127.93836036568973,-598274.9105416266,106.14569208014291,186.7350989532667,vessel_destroyed,11
0,1631,111,False,False,nan,-4.876530441455543,0.0,0.0,143.81796175893396,-598353.3995246161,114.86300318187568,183.48508208881162,vessel_destroyed,13
0,1642,112,False,False,nan,-4.898808067664504,0.0,0.0,96.14458022813778,-598392.1362013584,104.0705794969108,178.5536606854877,vessel_destroyed,11
0,1654,113,False,False,nan,-4.888509194366634,0.0,0.0,79.05984512460418,-598341.7795098342,108.46357658784837,180.8400563278621,vessel_destroyed,12
0,1667,114,False,False,nan,-4.8764515817165375,0.0,0.0,101.23124025017023,-598361.0132750205,115.07386014366057,180.7251656839962,vessel_destroyed,13
0,1679,115,False,False,nan,-4.887288572266698,0.0,0.0,132.70712571335025,-598250.2671325759,108.71914309088606,188.3355314711349,vessel_destroyed,12
0,1690,116,False,False,nan,-4.897534498944879,1422.199462890625,0.19752770317925347,125.055259417044,-598190.1249903708,106.37806886993349,190.94466945255363,vessel_destroyed,11
0,1703,117,False,False,nan,-4.876596589572728,0.0,0.0,127.08198871766217,-598204.5654934014,114.40197684033774,190.3939327143886,vessel_destroyed,13
0,1715,118,False,False,nan,-4.888640179298818,0.0,0.0,73.08818751212675,-598264.5196210437,109.13290616765153,184.23817180928236,vessel_destroyed,12
0,1729,119,False,False,nan,-4.865986571647227,0.0,0.0,118.54461609886494,-598282.591998575,116.63401830033399,185.73330527779004,vessel_destroyed,14
0,1741,120,False,False,nan,-4.888808750547469,0.0,0.0,94.51945005904417,-598364.3157155116,108.46947492391337,179.64007646025127,vessel_destroyed,12
0,1753,121,False,False,nan,-4.886959266848862,1419.13037109375,0.1971014404296875,113.77153399575036,-598017.1137990841,111.04918716219254,198.89125319460615,vessel_destroyed,12
0,1766,122,False,False,nan,-4.8767449436709285,0.0,0.0,139.6999403567752,-598243.4529457461,113.11884194624145,189.03065088293988,vessel_destroyed,13
0,1778,123,False,False,nan,-4.887227131985128,0.0,0.0,134.27288414922077,-598383.3718990943,108.99138530436903,181.3691641838375,vessel_destroyed,12
0,1789,124,False,False,nan,-4.898620676249266,0.0,0.0,97.93478448397946,-598335.565740169,102.30963142262772,181.4807775976734,vessel_destroyed,11
0,1801,125,False,False,nan,-4.8869662107899785,0.0,0.0,137.7227220889181,-598380.207045795,111.22573175339494,181.74035033972007,vessel_destroyed,12
0,1812,126,False,False,nan,-4.897413810715079,4261.126953125,0.5918231879340278,101.01048018306028,-598361.8333943851,107.4487181439763,180.4702692917985,vessel_destroyed,11
0,1825,127,False,False,nan,-4.876969589851797,0.0,0.0,136.20073449530173,-598177.1314908471,112.40822113142349,192.26107555112182,vessel_destroyed,13
0,1839,128,False,False,nan,-4.866319031454623,0.0,0.0,115.06602507736534,-598336.9392001214,115.89281264308374,182.6952684045469,vessel_destroyed,14
0,1851,129,False,False,nan,-4.886741350404918,4253.91796875,0.5908219401041667,109.91628566593863,-598343.4516494696,112.39753181114793,182.0848004744226,vessel_destroyed,12
0,1865,130,False,False,nan,-4.865998548455536,0.0,0.0,116.87569861940574,-598291.2314236709,118.70670787489507,185.16086305234884,vessel_destroyed,14
0,1878,131,False,False,nan,-4.876415851525962,0.0,0.0,120.20973984035663,-598355.3661324892,115.45140531170182,182.09860874312892,vessel_destroyed,13
0,1890,132,False,False,nan,-4.886895097792149,4254.38671875,0.5908870442708334,103.01105002837721,-598350.8847955042,111.67223288328387,181.30274845935833,vessel_destroyed,12
0,1904,133,False,False,nan,-4.8656431548297405,0.0,0.0,120.59712532744743,-598369.3970141374,121.5605978340609,181.22633899808724,vessel_destroyed,14
0,1917,134,False,False,nan,-4.876268332824111,1415.660888671875,0.19661956787109375,141.4879979195539,-598401.8901895965,116.18844712898135,180.7544709975062,vessel_destroyed,13
0,1929,135,False,False,nan,-4.886865450069308,4256.42041015625,0.5911695014105903,101.13244109868538,-598357.5920785564,111.71446426247712,180.78161175911657,vessel_destroyed,12
0,1940,136,False,False,nan,-4.897468093782663,4260.2470703125,0.5917009819878473,102.72519069805276,-598311.2062183057,106.9123368547298,183.27474786948537,vessel_destroyed,11
0,1954,137,False,False,nan,-4.866360238753259,0.0,0.0,100.84301169787068,-598409.9540756964,117.4128212837968,179.71346138150054,vessel_destroyed,14
0,1967,138,False,False,nan,-4.876367912627757,0.0,0.0,114.65987661329564,-598334.0874995402,114.99779670569114,182.98315623984976,vessel_destroyed,13
0,1979,139,False,False,nan,-4.886994758620858,0.0,0.0,134.2871055644937,-598289.9460776339,110.65233112266287,186.3499959511605,vessel_destroyed,12
0,1992,140,False,False,nan,-4.876588645391166,0.0,0.0,119.57477445423137,-598346.0992757612,114.0737857358763,182.60985780854486,vessel_destroyed,13
0,2006,141,False,False,nan,-4.8658651933074,0.0,0.0,122.8509348849766,-598369.8032621593,119.44502026063856,181.4697225857494,vessel_destroyed,14
0,2020,142,False,False,nan,-4.865473850630224,0.0,0.0,121.5085333106108,-598263.149957418,122.24944514152594,186.9710615224486,vessel_destroyed,14
0,2032,143,False,False,nan,-4.887183939106762,0.0,0.0,132.29477423231583,-598260.2148559348,109.01593190524727,187.79779337668919,vessel_destroyed,12
0,2043,144,False,False,nan,-4.896954385563731,1420.9407958984375,0.19735288831922743,124.73362182755955,-598178.5089599835,109.6429295965936,191.30439256245023,vessel_destroyed,11
0,2056,145,False,False,nan,-4.877068606205285,0.0,0.0,138.02249871578533,-598266.9868919848,111.93569824832957,187.7416959710481,vessel_destroyed,13
0,2068,146,False,False,nan,-4.887493050657213,0.0,0.0,122.49729662691243,-598244.2020102184,108.31253642763477,188.07690302483203,vessel_destroyed,12
0,2081,147,False,False,nan,-4.878555138595402,0.0,0.0,91.0340346909361,-598243.174544136,106.44181802833918,186.5011049144179,vessel_destroyed,13
0,2093,148,False,False,nan,-4.886773604899645,0.0,0.0,120.86052035354078,-598112.3124420001,111.03521002060734,194.7211211810564,vessel_destroyed,12
0,2106,149,False,False,nan,-4.876389158889651,0.0,0.0,145.50901940022595,-598312.5092415903,114.38220209407154,185.77658715106574,vessel_destroyed,13
0,2119,150,False,False,nan,-4.87624051515013,0.0,0.0,114.45163526246324,-598336.9334680982,115.59275846683886,182.73847120765916,vessel_destroyed,13
0,2131,151,False,False,nan,-4.88670389726758,1418.4840087890625,0.1970116678873698,132.67829344782513,-598287.2850602182,111.79102150315885,186.19472060701185,vessel_destroyed,12
0,2144,152,False,False,nan,-4.876139800995588,0.0,0.0,126.23514232598245,-598411.9821151335,116.27014271193184,179.5587157521492,vessel_destroyed,13
0,2157,153,False,False,nan,-4.876625549979508,0.0,0.0,102.66984213329852,-598359.2709192617,112.81063277658541,180.91835455633543,vessel_destroyed,13
0,2169,154,False,False,nan,-4.88664779253304,0.0,0.0,142.93591110082343,-598404.1913920756,111.95562832430005,180.73942633196015,vessel_destroyed,12
0,2180,155,False,False,nan,-4.8972749430686235,1422.29541015625,0.19754102918836805,121.20575740630738,-598178.5907749134,107.10241276968736,191.2284198036227,vessel_destroyed,11
0,2194,156,False,False,nan,-4.865677483379841,0.0,0.0,119.38613831577823,-598379.1788130089,120.29071178019512,180.71762134174475,vessel_destroyed,14
0,2207,157,False,False,nan,-4.876476524397731,0.0,0.0,114.07199605600908,-598318.5458989679,113.96210598526523,183.70903409878076,vessel_destroyed,13
0,2219,158,False,False,nan,-4.887134972959757,0.0,0.0,120.86265870637726,-598161.3093338852,108.23473644559272,192.23190270833445,vessel_destroyed,12
0,2231,159,False,False,nan,-4.8870182214304805,0.0,0.0,132.03180489712395,-598293.7729955848,109.06593840348069,186.0199285128792,vessel_destroyed,12
0,2242,160,False,False,nan,-4.898464842699468,0.0,0.0,95.93023489206098,-598416.1565973616,109.52357694343664,178.56811357365683,vessel_destroyed,11
0,2255,161,False,False,nan,-4.876394363120198,0.0,0.0,120.42906007729471,-598339.7495946911,114.46896638325416,182.96996686507208,vessel_destroyed,13
0,2268,162,False,False,nan,-4.876418798230588,0.0,0.0,109.2418975981418,-598349.1020512031,114.04156230133958,181.82845485983933,vessel_destroyed,13
0,2281,163,False,False,nan,-4.87630857899785,1416.7279052734375,0.19676776462131076,136.18175414565485,-598251.9313533813,114.62050313816871,188.34108848122486,vessel_destroyed,13
0,2295,164,False,False,nan,-4.865929637104273,0.0,0.0,136.54875049903058,-598366.1617581389,118.74481900327373,182.43572507569482,vessel_destroyed,14
0,2308,165,False,False,nan,-4.876555807888508,1418.3759765625,0.19699666341145833,77.05360326427035,-598467.772920371,113.72277326136827,180.62123468510885,vessel_destroyed,13
0,2319,166,False,False,nan,-4.897300763055682,4261.2587890625,0.5918414984809027,107.9022954594111,-598306.5044990093,107.13717236649245,183.47204487379014,vessel_destroyed,11
0,2331,167,False,False,nan,-4.886895666830242,1420.0938720703125,0.19723526000976563,102.69090486841742,-597960.2517353942,110.19250329188071,201.16664573980123,vessel_destroyed,12
0,2344,168,False,False,nan,-4.876115061342716,4247.833984375,0.5899769422743055,122.61514939786866,-598351.517317018,116.85662617301568,182.2214990383145,vessel_destroyed,13
0,2357,169,False,False,nan,-4.876516683027148,0.0,0.0,213.11395947285928,-598405.2798383636,113.59121166507248,184.40266875237361,vessel_destroyed,13
0,2371,170,False,False,nan,-4.866066378541291,0.0,0.0,105.63685603963677,-598357.717669285,118.15699076780584,181.43714572951433,vessel_destroyed,14
0,2383,171,False,False,nan,-4.8869782611727715,0.0,0.0,114.45318245585077,-598208.6700090854,109.70514119893778,189.48522830580046,vessel_destroyed,12
0,2395,172,False,False,nan,-4.886653012596071,4257.10205078125,0.591264173719618,109.53548423945904,-598365.1154856163,112.22214473853819,180.76530152134674,vessel_destroyed,12
0,2408,173,False,False,nan,-4.876477736979723,0.0,0.0,119.41831069998443,-598296.5480651184,114.21893216262106,185.21118872913064,vessel_destroyed,13
0,2421,174,False,False,nan,-4.877984459511936,0.0,0.0,70.42318794876337,-598319.6562358442,115.32212220109068,181.37971900975927,vessel_destroyed,13
0,2435,175,False,False,nan,-4.866238568909466,0.0,0.0,154.3001017572824,-598283.5277957986,116.00196002877783,187.72705343838945,vessel_destroyed,14
0,2448,176,False,False,nan,-4.876463555730879,0.0,0.0,126.71488877793308,-598242.5119467935,114.30493661342189,188.397686322934,vessel_destroyed,13
0,2460,177,False,False,nan,-4.887593638151884,0.0,0.0,125.77668179105967,-598168.7423223185,108.70078742445912,192.1164243592033,vessel_destroyed,12
0,2474,178,False,False,nan,-4.865962968207896,0.0,0.0,149.8199725098675,-598307.3840208388,118.13409205316566,186.2134080340814,vessel_destroyed,14
